id,name,smile,pka1,pka2,pka3,charge_protonated
0,hydrochloric acid,Cl,-7.0,,,0
1,sulfuric acid,OS(=O)(=O)O,-3.0,1.99,,0
2,nitric acid,N(=O)(=O)O,-1.4,,,0
3,phosphoric acid,OP(=O)(O)(O)O,1.959,7.125,12.23,0
4,lactic acid,CC(O)C(=O)O,3.86,,,0
5,ascorbic acid (vitamin C),O=C(CO)C(O)(C(O)C(O)=O)C=O,4.1,11.6,,0
6,tartaric acid,OC(=O)C(O)C(O)C(=O)O,2.98,4.34,,0
7,malic acid,OC(=O)CC(O)C(=O)O,3.4,5.1,,0
8,uric acid,O=C1C2=C(NC(=O)N1)N=C(N2)N,5.4,9.8,,0
9,glutamic acid,N[C@@H](CCC(=O)O)C(=O)O,2.19,4.25,,0
